date,category,revenue,orders,conversion_rate,avg_order_value,website_traffic,marketing_spend
2024-09-07,Food & Beverage,24723.86,199.0,3.17,124.24,6270,2293.1
2024-09-30,Electronics,11171.53,117.0,4.18,95.48,2797,923.77
2024-08-24,Clothing,38663.75,396.0,3.58,97.64,11064,5233.16
2024-07-23,Home & Garden,38133.72,323.0,3.91,118.06,8255,3267.85
2024-07-09,Food & Beverage,26191.93,283.0,2.58,92.55,10962,3178.72
2024-07-06,Electronics,44011.14,,3.52,97.59,12822,6316.9
2024-08-17,Home & Garden,29794.92,242.0,4.03,123.12,6009,2675.82
2024-08-06,Clothing,37544.25,346.0,2.81,108.51,12318,4268.02
2024-08-24,Food & Beverage,29624.56,270.0,2.97,109.72,9103,2420.57
2024-09-11,Home & Garden,43881.8,470.0,2.72,93.37,17255,4339.14
2024-08-28,Food & Beverage,31730.84,296.0,2.67,107.2,11069,3445.71
2024-09-17,Home & Garden,32549.84,286.0,3.05,113.81,9391,3546.25
2024-08-12,Home & Garden,37843.84,444.0,3.17,85.23,14019,4082.28
2024-08-17,Food & Beverage,30693.44,302.0,3.6,101.63,8379,3392.51
2024-09-29,Home & Garden,42700.27,353.0,4.41,120.96,8003,5768.09
2024-07-10,Electronics,39563.09,351.0,3.27,112.72,10722,5759.24
2024-09-04,Electronics,18014.19,200.0,2.75,90.07,7271,2305.63
2024-07-25,Clothing,33118.31,331.0,3.07,100.06,10776,4663.12
2024-07-15,Home & Garden,32133.37,295.0,2.56,108.93,11518,2654.68
2024-08-09,Electronics,37738.22,311.0,3.75,121.34,8296,3327.86
2024-07-03,Food & Beverage,28743.81,235.0,2.68,122.31,8778,2693.84
2024-08-15,Clothing,42024.52,455.0,4.22,92.36,10772,6145.17
2024-07-12,Electronics,38676.09,340.0,2.97,113.75,11430,3975.05
2024-08-13,Food & Beverage,26435.72,259.0,4.33,102.07,5981,2785.47
2024-09-14,Clothing,46811.09,421.0,2.71,111.19,15516,5900.5
2024-08-22,Food & Beverage,32389.41,290.0,3.88,111.69,7465,4516.5
2024-08-21,Home & Garden,36385.23,322.0,3.04,113.0,10577,4414.12
2024-07-11,Clothing,35845.47,,4.27,121.1,6925,4824.49
2024-08-13,Home & Garden,,284.0,2.53,110.52,11242,3969.08
2024-08-07,Home & Garden,35543.73,299.0,2.78,118.88,10757,4822.17
2024-09-23,Food & Beverage,35226.1,332.0,3.75,106.1,8860,3037.85
2024-08-27,Electronics,28836.78,307.0,2.87,93.93,10686,3880.59
2024-08-23,Clothing,40573.06,469.0,3.89,86.51,12041,4090.35
2024-08-05,Home & Garden,36565.74,395.0,3.15,92.57,12550,4014.21
2024-09-08,Electronics,16987.2,182.0,3.86,93.34,4714,1444.83
2024-09-04,Home & Garden,33519.64,381.0,3.28,87.98,11598,3807.69
2024-09-23,Home & Garden,37569.42,416.0,4.15,90.31,10018,5062.18
2024-07-31,Home & Garden,36965.69,402.0,2.88,91.95,13936,3063.01
2024-07-23,Clothing,32608.24,270.0,3.2,120.77,8432,2875.87
2024-07-20,Electronics,39794.64,322.0,4.31,123.59,7469,3728.97
2024-09-17,Electronics,15958.83,130.0,2.62,122.76,4960,2320.58
2024-08-30,Home & Garden,34492.13,327.0,2.51,105.48,13013,3452.41
2024-07-20,Food & Beverage,25770.14,263.0,4.19,97.99,6277,2103.59
2024-09-30,Home & Garden,34215.04,298.0,3.52,114.82,8455,4366.38
2024-08-21,Electronics,30523.09,291.0,3.69,104.89,7878,3156.0
2024-07-07,Clothing,35805.93,400.0,2.96,89.51,13532,3934.98
2024-08-27,Clothing,38957.01,393.0,2.62,99.13,15024,5759.29
2024-09-05,Home & Garden,28289.39,288.0,3.54,98.23,8146,2437.15
2024-08-20,Home & Garden,30902.14,,2.56,93.64,12878,3039.49
2024-07-05,Clothing,32043.02,289.0,4.27,110.88,6761,3622.63
2024-09-03,Clothing,39592.64,331.0,3.45,119.62,9604,5850.74
2024-09-22,Electronics,7665.28,77.0,3.84,99.55,2005,1146.65
2024-08-07,Clothing,41874.71,342.0,4.16,122.44,8218,6178.69
2024-07-08,Electronics,44022.65,356.0,3.0,123.66,11852,5054.13
2024-07-18,Food & Beverage,27892.11,313.0,3.48,89.11,8985,3155.8
2024-07-27,Clothing,41528.51,453.0,4.32,91.67,10481,5713.39
2024-08-09,Clothing,31216.59,254.0,3.76,122.9,6763,3229.15
2024-08-02,Food & Beverage,30434.32,251.0,3.52,121.25,7123,3568.36
2024-08-05,Clothing,37099.29,310.0,4.13,119.68,7498,3637.7
2024-08-05,Food & Beverage,28433.06,265.0,3.64,107.29,7273,2831.89
2024-08-27,Home & Garden,33279.54,354.0,2.95,94.01,12009,3913.28
2024-08-25,Clothing,44478.04,357.0,4.04,124.59,8844,4858.94
2024-08-28,Electronics,35142.52,396.0,4.25,88.74,9306,3464.77
2024-07-29,Food & Beverage,27644.96,238.0,3.54,116.16,6722,3860.69
2024-08-25,Home & Garden,36260.67,384.0,2.58,94.43,14859,2946.22
2024-09-11,Clothing,43562.52,397.0,3.91,109.73,10144,3994.38
2024-08-20,Electronics,34052.98,385.0,3.71,88.45,10387,3309.08
2024-07-17,Clothing,34055.79,301.0,3.32,113.14,9071,3137.58
2024-07-28,Clothing,,386.0,3.33,103.92,11592,3976.61
2024-09-20,Electronics,12742.95,148.0,3.78,86.1,3911,1560.97
2024-09-13,Home & Garden,37359.12,311.0,3.64,120.13,8541,3068.2
2024-09-15,Clothing,45306.19,,2.51,106.85,16882,4653.9
2024-08-02,Clothing,39072.52,374.0,3.74,104.47,10009,4134.81
2024-07-30,Home & Garden,34288.74,312.0,4.22,109.9,7385,5022.15
2024-07-07,Home & Garden,36302.3,370.0,3.54,98.11,10459,4690.67
2024-08-10,Electronics,35214.7,304.0,4.25,115.84,7147,3660.42
2024-08-24,Electronics,,326.0,3.95,98.67,8254,2720.47
2024-08-29,Home & Garden,38456.08,321.0,3.92,119.8,8195,5329.66
2024-08-15,Home & Garden,31992.26,287.0,2.55,111.47,11236,3056.48
2024-08-27,Clothing,38957.01,393.0,2.62,99.13,15024,5759.29
2024-07-30,Food & Beverage,30345.7,306.0,3.53,99.17,8673,4092.29
2024-07-02,Electronics,42025.93,407.0,4.07,103.26,9999,3949.48
2024-07-19,Food & Beverage,26619.65,245.0,4.38,108.65,5593,3201.9
2024-07-14,Electronics,42392.28,346.0,3.89,122.52,8889,5083.02
2024-07-03,Home & Garden,37554.33,383.0,3.28,98.05,11686,3717.67
2024-08-04,Home & Garden,32011.49,264.0,2.66,121.26,9923,3736.25
2024-09-21,Food & Beverage,24603.81,280.0,3.54,87.87,7913,2084.75
2024-09-14,Electronics,17842.78,190.0,3.82,93.91,4976,1919.36
2024-09-15,Electronics,16933.02,165.0,4.14,102.62,3989,1497.13
2024-08-11,Electronics,32428.63,351.0,4.32,92.39,8130,3918.59
2024-08-18,Clothing,42509.91,494.0,3.04,86.05,16264,5012.53
2024-09-21,Electronics,16894.48,156.0,3.05,108.3,5117,1445.48
2024-07-14,Home & Garden,34971.42,361.0,4.12,96.87,8764,4780.87
2024-08-03,Clothing,32683.24,,2.74,98.15,12155,4652.03
2024-07-02,Food & Beverage,26209.99,294.0,3.87,89.15,7599,2904.35
2024-07-18,Home & Garden,40060.46,391.0,3.3,102.46,11859,4931.82
2024-09-18,Clothing,40944.97,458.0,3.63,89.4,12601,4010.94
2024-09-23,Electronics,16917.38,144.0,4.35,117.48,3307,1631.26
2024-07-01,Clothing,31585.21,346.0,2.62,91.29,13225,4441.9
2024-09-01,Clothing,41823.92,481.0,4.24,86.95,11336,6195.97
2024-09-25,Electronics,15682.83,161.0,2.66,97.41,6048,1697.02
2024-08-15,Food & Beverage,29929.56,295.0,2.55,101.46,11565,2721.52
2024-09-29,Food & Beverage,25903.25,258.0,3.29,100.4,7844,2905.34
2024-07-05,Home & Garden,,366.0,2.55,102.17,14348,3274.1
2024-09-18,Electronics,18412.61,199.0,3.55,92.53,5605,2386.89
2024-09-24,Food & Beverage,31364.02,299.0,4.48,104.9,6667,4378.41
2024-08-03,Home & Garden,37247.48,,3.36,114.96,9633,3312.44
2024-08-19,Home & Garden,39313.46,391.0,3.54,100.55,11051,3274.32
2024-08-06,Home & Garden,33138.09,282.0,3.01,117.51,9371,4231.91
2024-09-05,Food & Beverage,31201.17,284.0,3.9,109.86,7272,3718.41
2024-09-09,Clothing,47842.49,497.0,3.68,96.26,13488,6882.88
2024-08-30,Food & Beverage,28843.93,251.0,2.82,114.92,8895,3959.05
2024-07-16,Home & Garden,40554.69,414.0,4.09,97.96,10121,4013.22
2024-09-05,Food & Beverage,31201.17,284.0,3.9,109.86,7272,3718.41
2024-07-04,Electronics,42868.08,445.0,3.59,96.33,12411,3852.33
2024-08-28,Clothing,46087.63,511.0,4.28,90.19,11946,6770.07
2024-08-16,Clothing,35512.84,385.0,3.81,92.24,10116,3433.13
2024-07-20,Home & Garden,36220.28,,2.74,96.33,13741,4664.14
2024-07-07,Food & Beverage,20225.28,215.0,2.74,94.07,7847,2096.01
2024-08-31,Clothing,41289.31,387.0,4.06,106.69,9532,3612.35
2024-08-06,Electronics,31117.37,347.0,3.72,89.68,9324,3118.09
2024-09-17,Clothing,44876.25,452.0,2.7,99.28,16723,5116.39
2024-09-18,Food & Beverage,35849.37,335.0,2.59,107.01,12950,4456.81
2024-09-04,Clothing,46070.35,450.0,2.9,102.38,15511,5270.98
2024-09-02,Electronics,15122.35,165.0,4.09,91.65,4034,1944.1
2024-07-25,Electronics,39968.16,348.0,3.67,114.85,9490,5889.39
2024-07-31,Electronics,32389.85,313.0,4.46,103.48,7017,3708.1
2024-09-15,Home & Garden,31495.83,334.0,2.65,94.3,12620,3850.09
2024-09-24,Home & Garden,32616.14,266.0,2.73,122.62,9733,4475.63
2024-09-11,Food & Beverage,24641.95,207.0,4.11,119.04,5034,2981.06
2024-07-04,Clothing,35621.37,304.0,2.65,117.18,11475,5310.51
2024-07-09,Electronics,,491.0,3.96,94.56,12410,4909.57
2024-08-23,Electronics,33038.85,358.0,3.64,92.29,9846,4760.38
2024-07-20,Clothing,36614.95,417.0,2.7,87.81,15435,2975.9
2024-09-01,Electronics,19207.27,177.0,3.19,108.52,5545,2371.41
2024-07-11,Food & Beverage,28820.9,337.0,2.7,85.52,12467,3644.26
2024-07-21,Food & Beverage,23618.0,203.0,3.18,116.34,6380,3428.22
2024-09-16,Clothing,50307.31,482.0,2.55,104.37,18892,5226.29
2024-08-26,Clothing,41102.64,334.0,4.07,123.06,8200,3545.46
2024-08-27,Food & Beverage,29067.38,252.0,3.89,115.35,6474,2638.53
2024-08-22,Clothing,39057.44,379.0,2.87,103.05,13204,4606.16
2024-07-25,Home & Garden,39076.84,368.0,3.76,106.19,9790,5029.28
2024-08-11,Food & Beverage,27120.33,247.0,2.54,109.8,9738,3825.29
2024-09-16,Home & Garden,31937.78,280.0,4.41,114.06,6347,2595.78
2024-08-13,Clothing,38669.95,375.0,2.95,103.12,12715,4318.3
2024-09-22,Clothing,45572.17,408.0,3.62,111.7,11284,5976.59
2024-08-21,Food & Beverage,35088.84,342.0,2.99,102.6,11427,4819.0
2024-09-06,Electronics,15842.63,147.0,3.88,107.77,3789,2155.25
2024-07-13,Electronics,42039.01,388.0,3.49,108.35,11133,3937.67
2024-07-16,Food & Beverage,34494.63,,3.95,110.56,7894,5115.89
2024-08-09,Food & Beverage,28121.3,264.0,4.29,106.52,6157,3802.05
2024-08-26,Food & Beverage,34467.62,375.0,4.48,91.91,8366,3316.37
2024-07-13,Home & Garden,36974.36,368.0,4.2,100.47,8757,3778.21
2024-09-30,Clothing,51128.03,422.0,3.42,121.16,12328,6370.76
2024-07-02,Clothing,,264.0,3.68,105.73,7164,2323.81
2024-08-29,Clothing,41521.36,381.0,4.15,108.98,9182,4332.61
2024-09-22,Food & Beverage,28000.51,227.0,2.85,123.35,7963,3592.47
2024-07-19,Electronics,,391.0,3.75,100.2,10421,4514.29
2024-09-23,Clothing,,405.0,2.8,101.13,14439,6121.91
2024-08-28,Home & Garden,37512.42,,3.95,95.45,9957,4303.1
2024-09-12,Clothing,43105.84,352.0,3.13,122.46,11237,4979.0
2024-07-31,Clothing,36333.36,,3.77,98.2,9822,3517.44
2024-08-07,Food & Beverage,27119.09,293.0,2.63,92.56,11128,3576.42
2024-07-01,Electronics,,406.0,3.7,114.51,10980,4226.94
2024-08-14,Clothing,35280.42,324.0,2.63,108.89,12299,4674.56
2024-07-24,Home & Garden,38586.21,371.0,2.61,104.01,14200,3407.83
2024-07-04,Food & Beverage,29828.04,261.0,4.04,114.28,6456,2540.85
2024-07-26,Home & Garden,37561.16,426.0,4.45,88.17,9575,5597.92
2024-09-26,Clothing,44134.33,488.0,4.43,90.44,11025,5228.46
2024-08-01,Food & Beverage,27704.75,236.0,3.76,117.39,6283,2374.94
2024-09-27,Electronics,12325.9,98.0,2.62,125.77,3746,1585.76
2024-09-25,Home & Garden,36312.83,332.0,4.03,109.38,8238,3349.45
2024-07-13,Food & Beverage,27802.17,,4.43,124.12,5059,3884.26
2024-07-17,Electronics,38622.44,449.0,4.43,86.02,10146,5349.93
2024-07-26,Clothing,33447.96,347.0,4.4,96.39,7884,4760.26
2024-08-22,Electronics,29818.59,245.0,2.77,121.71,8833,4368.92
2024-09-04,Food & Beverage,20393.14,174.0,3.12,117.2,5575,2281.29
2024-08-20,Clothing,37322.77,371.0,3.08,100.6,12055,3915.05
2024-08-08,Electronics,34037.18,371.0,4.13,91.74,8984,4307.88
2024-07-28,Food & Beverage,27580.38,220.0,4.49,125.37,4896,3278.76
2024-08-14,Home & Garden,35750.41,407.0,4.05,87.84,10046,3994.4
2024-07-12,Home & Garden,35957.9,356.0,4.28,101.01,8309,4465.24
2024-09-10,Food & Beverage,,280.0,3.81,95.48,7342,2747.26
2024-09-15,Food & Beverage,31768.62,315.0,3.4,100.85,9271,3069.74
2024-09-20,Clothing,43760.54,409.0,2.96,106.99,13799,4698.28
2024-09-09,Home & Garden,42003.5,455.0,2.98,92.32,15293,6216.42
2024-07-03,Electronics,46967.63,481.0,3.54,97.65,13587,5554.85
2024-08-10,Clothing,36567.03,310.0,2.72,117.96,11391,5092.02
2024-07-05,Food & Beverage,30766.73,286.0,4.04,107.58,7075,3524.81
2024-07-08,Home & Garden,34763.24,332.0,4.47,104.71,7425,3370.08
2024-09-29,Clothing,45407.18,510.0,3.48,89.03,14670,4109.5
